제조사,모델명,모델번호,통신사,요금제,월요금제,기기변경지원금,번호이동지원금,공시일,섹션
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,LG,5G 베이직+,59000,105000,105000,2024-09-20,C01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,SK,베이직플러스 50GB업,66000,118000,118000,2024-09-20,D01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,LG,5G 데이터 플러스,66000,117000,117000,2024-09-20,D01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,SK,5GX 레귤러 플러스,79000,135000,135000,2024-09-20,E01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,LG,5G 스탠다드,75000,133000,133000,2024-09-20,E01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,SK,5GX 프리미엄,109000,220000,220000,2024-09-20,F01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,KT,초이스 스페셜,110000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,LG,5G 프리미어 플러스,105000,186000,186000,2024-09-20,F01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,SK,5GX 플래티넘,125000,260000,260000,2024-09-20,G01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,KT,초이스 프리미엄,130000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,LG,5G 시그니처,130000,230000,230000,2024-09-20,G01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,SK,컴팩트,39000,86000,86000,2024-09-20,A01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,LG,5G 미니,37000,66000,66000,2024-09-20,A01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,SK,컴팩트플러스,45000,95000,95000,2024-09-20,B01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,LG,5G 슬림+,47000,84000,84000,2024-09-20,B01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,SK,베이직플러스,59000,112000,112000,2024-09-20,C01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,LG,5G 베이직+,59000,105000,105000,2024-09-20,C01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,SK,베이직플러스 50GB업,66000,118000,118000,2024-09-20,D01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,LG,5G 데이터 플러스,66000,117000,117000,2024-09-20,D01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,SK,5GX 레귤러 플러스,79000,135000,135000,2024-09-20,E01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,LG,5G 스탠다드,75000,133000,133000,2024-09-20,E01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,SK,5GX 프리미엄,109000,220000,220000,2024-09-20,F01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,KT,초이스 스페셜,110000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,LG,5G 프리미어 플러스,105000,186000,186000,2024-09-20,F01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,SK,5GX 플래티넘,125000,260000,260000,2024-09-20,G01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,KT,초이스 프리미엄,130000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,LG,5G 시그니처,130000,230000,230000,2024-09-20,G01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,SK,컴팩트,39000,86000,86000,2024-09-20,A01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,LG,5G 미니,37000,66000,66000,2024-09-20,A01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,SK,컴팩트플러스,45000,95000,95000,2024-09-20,B01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,LG,5G 슬림+,47000,84000,84000,2024-09-20,B01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,SK,베이직플러스,59000,112000,112000,2024-09-20,C01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,LG,5G 베이직+,59000,105000,105000,2024-09-20,C01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,SK,베이직플러스 50GB업,66000,118000,118000,2024-09-20,D01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,LG,5G 데이터 플러스,66000,117000,117000,2024-09-20,D01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,SK,5GX 레귤러 플러스,79000,135000,135000,2024-09-20,E01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,LG,5G 스탠다드,75000,133000,133000,2024-09-20,E01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,SK,5GX 프리미엄,109000,220000,220000,2024-09-20,F01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,KT,초이스 스페셜,110000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,LG,5G 프리미어 플러스,105000,186000,186000,2024-09-20,F01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,SK,5GX 플래티넘,125000,260000,260000,2024-09-20,G01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,KT,초이스 프리미엄,130000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,LG,5G 시그니처,130000,230000,230000,2024-09-20,G01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,LG,5G 슬림+,47000,280000,280000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,KT,초이스 스페셜,110000,550000,650000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,LG,5G 프리미어 플러스,105000,500000,600000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,KT,초이스 프리미엄,130000,550000,650000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,LG,5G 시그니처,130000,500000,600000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,KT,5G 슬림 4GB,37000,196000,196000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,KT,5G 슬림 7GB,45000,263000,263000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,LG,5G 슬림+,47000,280000,280000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,KT,5G 슬림 21GB,58000,357000,357000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,KT,5G 심플 70GB,65000,411000,411000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,KT,5G 심플 110GB,69000,445000,445000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,KT,초이스 스페셜,110000,600000,700000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,LG,5G 프리미어 플러스,105000,500000,600000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,KT,초이스 프리미엄,130000,600000,700000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,LG,5G 시그니처,130000,500000,600000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,LG,5G 슬림+,47000,280000,280000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,KT,초이스 스페셜,110000,550000,650000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,LG,5G 프리미어 플러스,105000,500000,600000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,KT,초이스 프리미엄,130000,550000,650000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,LG,5G 시그니처,130000,500000,600000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,LG,5G 슬림+,47000,280000,280000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,KT,초이스 스페셜,110000,550000,650000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,LG,5G 프리미어 플러스,105000,500000,600000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,KT,초이스 프리미엄,130000,550000,650000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,LG,5G 시그니처,130000,500000,600000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,KT,5G 슬림 4GB,37000,196000,196000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,KT,5G 슬림 7GB,45000,263000,263000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,LG,5G 슬림+,47000,280000,280000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,KT,5G 슬림 21GB,58000,357000,357000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,KT,5G 심플 70GB,65000,411000,411000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,KT,5G 심플 110GB,69000,445000,445000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,KT,초이스 스페셜,110000,600000,700000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,LG,5G 프리미어 플러스,105000,500000,600000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,KT,초이스 프리미엄,130000,600000,700000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,LG,5G 시그니처,130000,500000,600000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,LG,5G 슬림+,47000,280000,280000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,KT,초이스 스페셜,110000,550000,650000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,LG,5G 프리미어 플러스,105000,500000,600000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,KT,초이스 프리미엄,130000,550000,650000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,LG,5G 시그니처,130000,500000,600000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,LG,5G 슬림+,47000,280000,280000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,KT,초이스 스페셜,110000,550000,650000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,LG,5G 프리미어 플러스,105000,500000,600000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,KT,초이스 프리미엄,130000,550000,650000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,LG,5G 시그니처,130000,500000,600000,2025-06-10,G01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,SK,,,,,,A01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,KT,5G 슬림 4GB,37000,400000,400000,2025-01-08,A01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,LG,,,,,,A01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,SK,,,,,,B01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,KT,5G 슬림 7GB,45000,425000,425000,2025-01-08,B01
